1.153663319686080158e+01,2.288803042839966295e+01,-2.054469675884119662e-01
1.153663319686080158e+01,2.275461338574832482e+01,-5.940775359888751384e-01
1.153663319686080158e+01,2.250223710719563641e+01,-9.183305853022026843e-01
1.153663319686080158e+01,2.215825047854422181e+01,-1.143068266330842464e+00
1.153663319686080158e+01,2.175992978851094861e+01,-1.243936764170925136e+00
1.153663319686080158e+01,2.135043926444323859e+01,-1.210005411945472842e+00
1.153663319686080158e+01,2.097415355852397312e+01,-1.044951198167288542e+00
1.153663319686080158e+01,2.067184906566380675e+01,-7.666603079792436715e-01
1.153663319686080158e+01,2.047628516840165247e+01,-4.052898774612863630e-01
1.153663319686080158e+01,2.040865424949238616e+01,-3.057208269391453025e-16
1.195768582843975025e+01,2.040865424949238616e+01,0.000000000000000000e+00
1.195768582843975025e+01,2.047628516840165247e+01,4.052898774612860300e-01
1.195768582843975025e+01,2.067184906566380675e+01,7.666603079792433384e-01
1.195768582843975025e+01,2.097415355852397312e+01,1.044951198167288320e+00
1.195768582843974848e+01,2.135043926444323859e+01,1.210005411945472620e+00
1.195768582843974848e+01,2.175992978851094861e+01,1.243936764170925580e+00
1.195768582843974848e+01,2.215825047854422181e+01,1.143068266330842908e+00
1.195768582843974848e+01,2.250223710719563286e+01,9.183305853022032395e-01
1.195768582843974848e+01,2.275461338574832482e+01,5.940775359888754714e-01
1.195768582843974848e+01,2.288803042839966295e+01,2.054469675884122437e-01
1.237873846001869538e+01,2.288803042839966295e+01,-2.054469675884119662e-01
1.237873846001869538e+01,2.275461338574832482e+01,-5.940775359888751384e-01
1.237873846001869538e+01,2.250223710719563641e+01,-9.183305853022026843e-01
1.237873846001869538e+01,2.215825047854422181e+01,-1.143068266330842464e+00
1.237873846001869538e+01,2.175992978851095216e+01,-1.243936764170925136e+00
1.237873846001869538e+01,2.135043926444323859e+01,-1.210005411945472842e+00
1.237873846001869538e+01,2.097415355852397312e+01,-1.044951198167288542e+00
1.237873846001869538e+01,2.067184906566380675e+01,-7.666603079792436715e-01
1.237873846001869538e+01,2.047628516840165247e+01,-4.052898774612863630e-01
1.237873846001869538e+01,2.040865424949238616e+01,-3.057208269391453025e-16
1.279979109159764405e+01,2.040865424949238616e+01,0.000000000000000000e+00
1.279979109159764405e+01,2.047628516840165247e+01,4.052898774612860300e-01
1.279979109159764405e+01,2.067184906566380675e+01,7.666603079792433384e-01
1.279979109159764405e+01,2.097415355852397312e+01,1.044951198167288320e+00
1.279979109159764405e+01,2.135043926444323859e+01,1.210005411945472620e+00
1.279979109159764405e+01,2.175992978851094861e+01,1.243936764170925580e+00
1.279979109159764405e+01,2.215825047854422181e+01,1.143068266330842908e+00
1.279979109159764405e+01,2.250223710719563641e+01,9.183305853022032395e-01
1.279979109159764405e+01,2.275461338574832482e+01,5.940775359888754714e-01
1.279979109159764405e+01,2.288803042839966295e+01,2.054469675884122437e-01
1.322084372317659096e+01,2.288803042839966295e+01,-2.054469675884119662e-01
1.322084372317659096e+01,2.275461338574832482e+01,-5.940775359888751384e-01
1.322084372317659096e+01,2.250223710719563641e+01,-9.183305853022026843e-01
1.322084372317659096e+01,2.215825047854422181e+01,-1.143068266330842464e+00
1.322084372317659096e+01,2.175992978851095216e+01,-1.243936764170925136e+00
1.322084372317659096e+01,2.135043926444323859e+01,-1.210005411945472842e+00
1.322084372317659096e+01,2.097415355852397312e+01,-1.044951198167288542e+00
1.322084372317659273e+01,2.067184906566380675e+01,-7.666603079792436715e-01
1.322084372317659273e+01,2.047628516840165247e+01,-4.052898774612863630e-01
1.322084372317659273e+01,2.040865424949238616e+01,-3.057208269391453025e-16
1.364189635475553786e+01,2.040865424949238616e+01,0.000000000000000000e+00
1.364189635475553786e+01,2.047628516840165247e+01,4.052898774612860300e-01
1.364189635475553786e+01,2.067184906566380675e+01,7.666603079792433384e-01
1.364189635475553786e+01,2.097415355852397312e+01,1.044951198167288320e+00
1.364189635475553786e+01,2.135043926444323859e+01,1.210005411945472620e+00
1.364189635475553786e+01,2.175992978851094861e+01,1.243936764170925580e+00
1.364189635475553786e+01,2.215825047854422181e+01,1.143068266330842908e+00
1.364189635475553786e+01,2.250223710719563641e+01,9.183305853022032395e-01
1.364189635475553786e+01,2.275461338574832482e+01,5.940775359888754714e-01
1.364189635475553786e+01,2.288803042839966295e+01,2.054469675884122437e-01
1.406294898633448476e+01,2.288803042839966295e+01,-2.054469675884119662e-01
1.406294898633448476e+01,2.275461338574832482e+01,-5.940775359888751384e-01
1.406294898633448476e+01,2.250223710719563641e+01,-9.183305853022026843e-01
1.406294898633448476e+01,2.215825047854422181e+01,-1.143068266330842464e+00
1.406294898633448476e+01,2.175992978851095216e+01,-1.243936764170925136e+00
1.406294898633448476e+01,2.135043926444323859e+01,-1.210005411945472842e+00
1.406294898633448476e+01,2.097415355852397312e+01,-1.044951198167288542e+00
1.406294898633448476e+01,2.067184906566380675e+01,-7.666603079792436715e-01
1.406294898633448476e+01,2.047628516840165247e+01,-4.052898774612863630e-01
1.406294898633448653e+01,2.040865424949238616e+01,-3.057208269391453025e-16
1.448400161791343166e+01,2.040865424949238616e+01,0.000000000000000000e+00
1.448400161791343166e+01,2.047628516840165247e+01,4.052898774612860300e-01
1.448400161791343166e+01,2.067184906566380675e+01,7.666603079792433384e-01
1.448400161791343166e+01,2.097415355852397312e+01,1.044951198167288320e+00
1.448400161791343166e+01,2.135043926444323859e+01,1.210005411945472620e+00
1.448400161791343166e+01,2.175992978851095216e+01,1.243936764170925580e+00
1.448400161791343166e+01,2.215825047854422181e+01,1.143068266330842908e+00
1.448400161791343166e+01,2.250223710719563641e+01,9.183305853022032395e-01
1.448400161791343166e+01,2.275461338574832482e+01,5.940775359888754714e-01
1.448400161791343166e+01,2.288803042839966295e+01,2.054469675884122437e-01
1.490505424949238034e+01,2.288803042839966295e+01,-2.054469675884119662e-01
1.490505424949238034e+01,2.275461338574832482e+01,-5.940775359888751384e-01
1.490505424949238034e+01,2.250223710719563641e+01,-9.183305853022026843e-01
1.490505424949238034e+01,2.215825047854422181e+01,-1.143068266330842464e+00
1.490505424949238034e+01,2.175992978851095216e+01,-1.243936764170925136e+00
1.490505424949238034e+01,2.135043926444324214e+01,-1.210005411945472842e+00
1.490505424949238034e+01,2.097415355852397312e+01,-1.044951198167288542e+00
1.490505424949238034e+01,2.067184906566380675e+01,-7.666603079792436715e-01
1.490505424949238034e+01,2.047628516840165247e+01,-4.052898774612863630e-01
1.490505424949238034e+01,2.040865424949238616e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.290505424949238389e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.290505424949238389e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.290505424949238389e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.290505424949238389e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.290505424949238389e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.290505424949238389e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.290505424949238389e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.290505424949238389e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.290505424949238389e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.290505424949238389e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.332610688107133257e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.332610688107133257e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.332610688107133257e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.332610688107133257e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.332610688107133257e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.332610688107133257e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.332610688107133257e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.332610688107133257e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.332610688107133257e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.332610688107133257e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.374715951265027769e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.374715951265027769e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.374715951265027769e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.374715951265027769e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.374715951265027769e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.374715951265027769e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.374715951265027769e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.374715951265027769e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.374715951265027769e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.374715951265027769e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.416821214422922637e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.416821214422922637e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.416821214422922637e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.416821214422922637e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.416821214422922637e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.416821214422922637e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.416821214422922637e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.416821214422922637e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.416821214422922637e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.416821214422922637e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.458926477580817149e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.458926477580817149e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.458926477580817149e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.458926477580817149e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.458926477580817149e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.458926477580817149e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.458926477580817149e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.458926477580817149e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.458926477580817149e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.458926477580817149e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.501031740738712017e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.501031740738712017e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.501031740738712017e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.501031740738712017e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.501031740738712017e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.501031740738712017e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.501031740738712017e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.501031740738712017e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.501031740738712017e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.501031740738712017e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.543137003896606885e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.543137003896606885e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.543137003896606885e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.543137003896606885e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.543137003896606885e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.543137003896606885e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.543137003896606885e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.543137003896606885e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.543137003896606885e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.543137003896606885e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.585242267054501397e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.585242267054501397e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.585242267054501397e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.585242267054501397e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.585242267054501397e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.585242267054501397e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.585242267054501397e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.585242267054501397e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.585242267054501397e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.585242267054501397e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.627347530212396265e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.627347530212396265e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.627347530212396265e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.627347530212396265e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.627347530212396265e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.627347530212396265e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.627347530212396265e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.627347530212396265e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.627347530212396265e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.627347530212396265e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.669452793370291133e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.669452793370291133e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.669452793370291133e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.669452793370291133e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.669452793370291133e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.669452793370291133e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.669452793370291133e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.669452793370291133e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.669452793370291133e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.669452793370291133e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.711558056528185645e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.711558056528185645e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.711558056528185645e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.711558056528185645e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.711558056528185645e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.711558056528185645e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.711558056528185645e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.711558056528185645e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.711558056528185645e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.711558056528185645e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.753663319686080513e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.753663319686080513e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.753663319686080513e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.753663319686080513e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.753663319686080513e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.753663319686080513e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.753663319686080513e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.753663319686080513e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.753663319686080513e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.753663319686080513e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.795768582843975381e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.795768582843975381e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.795768582843975381e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.795768582843975381e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.795768582843975381e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.795768582843975381e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.795768582843975381e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.795768582843975381e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.795768582843975381e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.795768582843975381e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.837873846001869893e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.837873846001869893e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.837873846001869893e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.837873846001869893e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.837873846001869893e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.837873846001869893e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.837873846001869893e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.837873846001869893e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.837873846001869893e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.837873846001869893e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.879979109159764761e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.879979109159764761e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.879979109159764761e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.879979109159764761e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.879979109159764761e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.879979109159764761e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.879979109159764761e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.879979109159764761e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.879979109159764761e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.879979109159764761e+01,2.054469675884122437e-01
4.425678070585102653e+00,2.922084372317659628e+01,-2.054469675884119662e-01
4.559095113236440788e+00,2.922084372317659628e+01,-5.940775359888751384e-01
4.811471391789130081e+00,2.922084372317659628e+01,-9.183305853022026843e-01
5.155458020440543798e+00,2.922084372317659628e+01,-1.143068266330842464e+00
5.553778710473815217e+00,2.922084372317659628e+01,-1.243936764170925136e+00
5.963269234541526131e+00,2.922084372317659628e+01,-1.210005411945472842e+00
6.339554940460793375e+00,2.922084372317659628e+01,-1.044951198167288542e+00
6.641859433320958850e+00,2.922084372317659628e+01,-7.666603079792436715e-01
6.837423330583112246e+00,2.922084372317659628e+01,-4.052898774612863630e-01
6.905054249492380336e+00,2.922084372317659628e+01,-3.057208269391453025e-16
6.905054249492380336e+00,2.964189635475554141e+01,0.000000000000000000e+00
6.837423330583113135e+00,2.964189635475554141e+01,4.052898774612860300e-01
6.641859433320959738e+00,2.964189635475554141e+01,7.666603079792433384e-01
6.339554940460794263e+00,2.964189635475554141e+01,1.044951198167288320e+00
5.963269234541526131e+00,2.964189635475554141e+01,1.210005411945472620e+00
5.553778710473815217e+00,2.964189635475554141e+01,1.243936764170925580e+00
5.155458020440544686e+00,2.964189635475554141e+01,1.143068266330842908e+00
4.811471391789130969e+00,2.964189635475554141e+01,9.183305853022032395e-01
4.559095113236440788e+00,2.964189635475554141e+01,5.940775359888754714e-01
4.425678070585102653e+00,2.964189635475554141e+01,2.054469675884122437e-01
4.425678070585102653e+00,3.006294898633448653e+01,-2.054469675884119662e-01
4.559095113236440788e+00,3.006294898633448653e+01,-5.940775359888751384e-01
4.811471391789130081e+00,3.006294898633448653e+01,-9.183305853022026843e-01
5.155458020440543798e+00,3.006294898633448653e+01,-1.143068266330842464e+00
5.553778710473815217e+00,3.006294898633448653e+01,-1.243936764170925136e+00
5.963269234541526131e+00,3.006294898633448653e+01,-1.210005411945472842e+00
6.339554940460793375e+00,3.006294898633448653e+01,-1.044951198167288542e+00
6.641859433320958850e+00,3.006294898633448653e+01,-7.666603079792436715e-01
6.837423330583112246e+00,3.006294898633448653e+01,-4.052898774612863630e-01
6.905054249492380336e+00,3.006294898633448653e+01,-3.057208269391453025e-16
6.905054249492380336e+00,3.048400161791343521e+01,0.000000000000000000e+00
6.837423330583113135e+00,3.048400161791343521e+01,4.052898774612860300e-01
6.641859433320959738e+00,3.048400161791343521e+01,7.666603079792433384e-01
6.339554940460794263e+00,3.048400161791343521e+01,1.044951198167288320e+00
5.963269234541526131e+00,3.048400161791343521e+01,1.210005411945472620e+00
5.553778710473815217e+00,3.048400161791343521e+01,1.243936764170925580e+00
5.155458020440544686e+00,3.048400161791343521e+01,1.143068266330842908e+00
4.811471391789130969e+00,3.048400161791343521e+01,9.183305853022032395e-01
4.559095113236440788e+00,3.048400161791343521e+01,5.940775359888754714e-01
4.425678070585102653e+00,3.048400161791343521e+01,2.054469675884122437e-01
4.425678070585102653e+00,3.090505424949238389e+01,-2.054469675884119662e-01
4.559095113236440788e+00,3.090505424949238389e+01,-5.940775359888751384e-01
4.811471391789130081e+00,3.090505424949238389e+01,-9.183305853022026843e-01
5.155458020440543798e+00,3.090505424949238389e+01,-1.143068266330842464e+00
5.553778710473815217e+00,3.090505424949238389e+01,-1.243936764170925136e+00
5.963269234541526131e+00,3.090505424949238389e+01,-1.210005411945472842e+00
6.339554940460793375e+00,3.090505424949238389e+01,-1.044951198167288542e+00
6.641859433320958850e+00,3.090505424949238389e+01,-7.666603079792436715e-01
6.837423330583112246e+00,3.090505424949238389e+01,-4.052898774612863630e-01
6.905054249492380336e+00,3.090505424949238389e+01,-3.057208269391453025e-16
1.365685424949238502e+01,2.026232936833464748e+01,0.000000000000000000e+00
1.369463385178149473e+01,2.030010897062375719e+01,3.201790031944160009e-01
1.380387865252987112e+01,2.040935377137213536e+01,6.056616433036022817e-01
1.397275028246869333e+01,2.057822540131095579e+01,8.255114465521578015e-01
1.418294888018076705e+01,2.078842399902302773e+01,9.559042754369234673e-01
1.441169616603669645e+01,2.101717128487895891e+01,9.827100436950312323e-01
1.463420382223414684e+01,2.123967894107640930e+01,9.030239304013659707e-01
1.482635969166210899e+01,2.143183481050436967e+01,7.254811623887406080e-01
1.496734070426254171e+01,2.157281582310480417e+01,4.693212534312116713e-01
1.504186937977438809e+01,2.164734449861665055e+01,1.623031043948456875e-01
1.533959855080030366e+01,2.134961532759073677e+01,-1.623031043948454655e-01
1.526506987528845727e+01,2.127508665207889038e+01,-4.693212534312114492e-01
1.512408886268802455e+01,2.113410563947845588e+01,-7.254811623887401639e-01
1.493193299326006240e+01,2.094194977005049552e+01,-9.030239304013655266e-01
1.470942533706261202e+01,2.071944211385304513e+01,-9.827100436950310103e-01
1.448067805120668261e+01,2.049069482799711395e+01,-9.559042754369235784e-01
1.427047945349460711e+01,2.028049623028504200e+01,-8.255114465521580236e-01
1.410160782355578668e+01,2.011162460034621802e+01,-6.056616433036025038e-01
1.399236302280741029e+01,2.000237979959784340e+01,-3.201790031944162784e-01
1.395458342051829881e+01,1.996460019730873370e+01,-2.415194532819248239e-16
1.425231259154421437e+01,1.966687102628281636e+01,0.000000000000000000e+00
1.429009219383332407e+01,1.970465062857192606e+01,3.201790031944160009e-01
1.439933699458170224e+01,1.981389542932030423e+01,6.056616433036022817e-01
1.456820862452052268e+01,1.998276705925912466e+01,8.255114465521578015e-01
1.477840722223259640e+01,2.019296565697120016e+01,9.559042754369234673e-01
1.500715450808852580e+01,2.042171294282713134e+01,9.827100436950312323e-01
1.522966216428597619e+01,2.064422059902458173e+01,9.030239304013659707e-01
1.542181803371393833e+01,2.083637646845254210e+01,7.254811623887406080e-01
1.556279904631437105e+01,2.097735748105297660e+01,4.693212534312116713e-01
1.563732772182621922e+01,2.105188615656482298e+01,1.623031043948456875e-01
1.593505689285213300e+01,2.075415698553890920e+01,-1.623031043948454655e-01
1.586052821734028662e+01,2.067962831002705926e+01,-4.693212534312114492e-01
1.571954720473985390e+01,2.053864729742662831e+01,-7.254811623887401639e-01
1.552739133531189175e+01,2.034649142799866439e+01,-9.030239304013655266e-01
1.530488367911444136e+01,2.012398377180121400e+01,-9.827100436950310103e-01
1.507613639325851196e+01,1.989523648594528638e+01,-9.559042754369235784e-01
1.486593779554643646e+01,1.968503788823321088e+01,-8.255114465521580236e-01
1.469706616560761603e+01,1.951616625829439045e+01,-6.056616433036025038e-01
1.458782136485923964e+01,1.940692145754601228e+01,-3.201790031944162784e-01
1.455004176257012816e+01,1.936914185525690257e+01,-2.415194532819248239e-16
1.484777093359604372e+01,1.907141268423098879e+01,0.000000000000000000e+00
1.488555053588515342e+01,1.910919228652009849e+01,3.201790031944160009e-01
1.499479533663353159e+01,1.921843708726847666e+01,6.056616433036022817e-01
1.516366696657235202e+01,1.938730871720729709e+01,8.255114465521578015e-01
1.537386556428442574e+01,1.959750731491936904e+01,9.559042754369234673e-01
1.560261285014035515e+01,1.982625460077530022e+01,9.827100436950312323e-01
1.582512050633780554e+01,2.004876225697275061e+01,9.030239304013659707e-01
1.601727637576576768e+01,2.024091812640071097e+01,7.254811623887406080e-01
1.615825738836619863e+01,2.038189913900114547e+01,4.693212534312116713e-01
1.623278606387804857e+01,2.045642781451299186e+01,1.623031043948456875e-01
1.653051523490396235e+01,2.015869864348707807e+01,-1.623031043948454655e-01
1.645598655939211596e+01,2.008416996797523169e+01,-4.693212534312114492e-01
1.631500554679168147e+01,1.994318895537479719e+01,-7.254811623887401639e-01
1.612284967736372110e+01,1.975103308594683682e+01,-9.030239304013655266e-01
1.590034202116627071e+01,1.952852542974938643e+01,-9.827100436950310103e-01
1.567159473531034131e+01,1.929977814389345525e+01,-9.559042754369235784e-01
1.546139613759826759e+01,1.908957954618138331e+01,-8.255114465521580236e-01
1.529252450765944538e+01,1.892070791624255932e+01,-6.056616433036025038e-01
1.518327970691106898e+01,1.881146311549418471e+01,-3.201790031944162784e-01
1.514550010462195750e+01,1.877368351320507145e+01,-2.415194532819248239e-16
1.544322927564787307e+01,1.847595434217915766e+01,0.000000000000000000e+00
1.548100887793698277e+01,1.851373394446826737e+01,3.201790031944160009e-01
1.559025367868536094e+01,1.862297874521664554e+01,6.056616433036022817e-01
1.575912530862418137e+01,1.879185037515546597e+01,8.255114465521578015e-01
1.596932390633625509e+01,1.900204897286754147e+01,9.559042754369234673e-01
1.619807119219218450e+01,1.923079625872347265e+01,9.827100436950312323e-01
1.642057884838963489e+01,1.945330391492092303e+01,9.030239304013659707e-01
1.661273471781759525e+01,1.964545978434888340e+01,7.254811623887406080e-01
1.675371573041802975e+01,1.978644079694931790e+01,4.693212534312116713e-01
1.682824440592987614e+01,1.986096947246116429e+01,1.623031043948456875e-01
1.712597357695578992e+01,1.956324030143525050e+01,-1.623031043948454655e-01
1.705144490144394354e+01,1.948871162592340056e+01,-4.693212534312114492e-01
1.691046388884350904e+01,1.934773061332296962e+01,-7.254811623887401639e-01
1.671830801941554867e+01,1.915557474389500570e+01,-9.030239304013655266e-01
1.649580036321809828e+01,1.893306708769755531e+01,-9.827100436950310103e-01
1.626705307736217065e+01,1.870431980184162768e+01,-9.559042754369235784e-01
1.605685447965009516e+01,1.849412120412955218e+01,-8.255114465521580236e-01
1.588798284971127650e+01,1.832524957419073175e+01,-6.056616433036025038e-01
1.577873804896289833e+01,1.821600477344235358e+01,-3.201790031944162784e-01
1.574095844667378863e+01,1.817822517115324388e+01,-2.415194532819248239e-16
1.603868761769970064e+01,1.788049600012733009e+01,0.000000000000000000e+00
1.607646721998881034e+01,1.791827560241643980e+01,3.201790031944160009e-01
1.618571202073718851e+01,1.802752040316481796e+01,6.056616433036022817e-01
1.635458365067600894e+01,1.819639203310363840e+01,8.255114465521578015e-01
1.656478224838808444e+01,1.840659063081571034e+01,9.559042754369234673e-01
1.679352953424401207e+01,1.863533791667164152e+01,9.827100436950312323e-01
1.701603719044146246e+01,1.885784557286909191e+01,9.030239304013659707e-01
1.720819305986942638e+01,1.905000144229705228e+01,7.254811623887406080e-01
1.734917407246985732e+01,1.919098245489748678e+01,4.693212534312116713e-01
1.742370274798170726e+01,1.926551113040933316e+01,1.623031043948456875e-01
1.772143191900762105e+01,1.896778195938341938e+01,-1.623031043948454655e-01
1.764690324349577466e+01,1.889325328387157299e+01,-4.693212534312114492e-01
1.750592223089534016e+01,1.875227227127113849e+01,-7.254811623887401639e-01
